true_label,predicted_label,predicted_probability,is_correct,confidence,social_activity_score,socializing_score,introversion_score,Time_spent_Alone,Stage_fear,Social_event_attendance,Drained_after_socializing,Going_outside
0,1,0.9971534017010629,False,0.9971534017010629,3.2519084320951817,4.489211161915168,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
1,0,0.004365639678975437,False,0.9956343603210246,-5.6800728960687525,-9.942896022746734,4.262823126677981,2.37594339661924,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
1,0,0.011139751359254123,False,0.9888602486407458,-3.8243242242948186,-7.4019760973108575,3.57765187301604,1.6907721429572984,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.5363385323732657
1,0,0.0271331653126449,False,0.9728668346873551,-2.9284250220466967,-5.135734387738854,2.207309365692157,0.3204296356334159,1.898859874103892,-0.0931426116364238,1.8868797300587408,-1.0310989539454434
1,0,0.005940748023247086,False,0.9940592519767529,-4.817196150836201,-7.024505516528358,2.207309365692157,0.3204296356334159,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
1,0,0.01957628418718747,False,0.9804237158128125,-4.752584278558439,-6.959893644250596,2.207309365692157,0.3204296356334159,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-0.5258593755176212
1,0,0.31619380073809156,False,0.6838061992619084,3.093274800996686,1.9324781429998776,1.1607966579968083,1.6907721429572984,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
0,1,0.9832892688400036,False,0.9832892688400036,0.4848453313718186,1.379562434360834,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.987061419620383,False,0.987061419620383,2.001997108408664,2.896714211397679,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
0,1,0.9943807959480311,False,0.9943807959480311,2.868498899007546,3.42063037516559,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
1,0,0.024447892288294335,False,0.9755521077117056,-4.786365697433585,-6.3085038094638,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.0931426116364238,1.8868797300587408,-2.041578110801088
1,0,0.10709656969537379,False,0.8929034303046262,-3.924163032094837,-6.816643651448935,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9989125586097889,False,0.9989125586097889,4.585569256986606,6.165457613637562,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
1,0,0.0040159044185182876,False,0.9959840955814817,-5.304828498949762,-7.512137864641919,2.207309365692157,0.3204296356334159,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
1,0,0.10117731969179362,False,0.8988226803082063,-6.011937696590573,-7.876661435451759,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9895679959579701,False,0.9895679959579701,0.8916791437530008,2.4715675004039577,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
1,0,0.1032773353856176,False,0.8967226646143824,-5.53609552981199,-9.456333029659,3.92023749984701,2.0333577697882688,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9260807704335904,False,0.9260807704335904,3.93930327777455,4.834020380763565,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.9870899118099493,False,0.9870899118099493,0.4870373349847716,2.0669256916357286,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.4846197813380231
1,0,0.11396582594388678,False,0.8860341740561132,-7.0048096231319565,-11.267632749809938,4.262823126677981,2.37594339661924,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
0,1,0.7149334660262006,False,0.7149334660262006,3.953959542616284,4.163505391943358,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.4846197813380231
0,1,0.99841803914285,False,0.99841803914285,2.54985732157408,4.129745678225037,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
0,1,0.9947807451892307,False,0.9947807451892307,1.3947267185678698,2.289443821556885,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.9898593597658452
1,0,0.040863650729659313,False,0.9591363492703406,-3.9381452170427673,-7.858382716889777,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.014724514982617126,False,0.9852754850173828,-6.024486839785126,-5.8149409904580525,-0.2095458493270741,0.3204296356334159,1.898859874103892,-0.8436314058744049,-0.5299754849604901,-2.041578110801088
0,1,0.9925788373996756,False,0.9925788373996756,2.250353373067757,3.1450704760567723,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
0,1,0.9944630446576009,False,0.9944630446576009,2.527192004140108,3.421909107129124,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
1,0,0.009215625759839816,False,0.9907843742401602,-4.317773621387664,-8.238011121234674,3.92023749984701,2.0333577697882688,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
0,1,0.9415364211961195,False,0.9415364211961195,3.347448114635065,3.556993963962139,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.9990972253329,False,0.9990972253329,5.565892040333438,6.460609143322453,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.783079373958529,-0.5299754849604901,0.9898593597658452
0,1,0.9891511344527664,False,0.9891511344527664,2.1203581917589256,3.015075294747941,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.03668823384790842,False,0.9633117661520916,-7.034207034781195,-11.639615788290149,4.605408753508952,2.7185290234502104,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
1,0,0.0022433287708249947,False,0.997756671229175,-6.368141821641923,-8.57545118733408,2.207309365692157,0.3204296356334159,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
0,1,0.5666029751660121,False,0.5666029751660121,-3.0576612414959543,-4.5797993535261705,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.8436314058744049,1.8868797300587408,-0.5258593755176212
1,0,0.015621672248879984,False,0.98437832775112,-5.636693299471583,-10.242102052980536,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
1,0,0.23163396116799298,False,0.768366038832007,-2.7815815722831783,-4.3037196843133945,1.522138112030216,-0.3647416180285253,1.898859874103892,0.6573461826015572,1.8868797300587408,-1.0310989539454434
1,0,0.032091440879353526,False,0.9679085591206464,-6.658962637662205,-11.264371391171156,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-2.041578110801088
1,0,0.004572966798937689,False,0.9954270332010623,-5.913531930543934,-7.416914215371714,1.5033822848277787,2.0333577697882688,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-1.5363385323732657
1,0,0.009531114035336092,False,0.9904688859646639,-5.6528674880324665,-7.860176853724623,2.207309365692157,0.3204296356334159,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
0,1,0.9960182683866445,False,0.9960182683866445,1.3947267185678698,1.604272567894944,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.9898593597658452
1,0,0.004939427477339723,False,0.9950605725226602,-4.718031422929987,-6.221413707757765,1.5033822848277787,2.0333577697882688,1.898859874103892,-1.9693645972313765,-0.5299754849604901,-1.5363385323732657
0,1,0.9965659968971388,False,0.9965659968971388,4.461391124657059,6.041279481308015,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
1,0,0.011981732248021468,False,0.9880182677519785,-4.397813195260468,-7.290293814614566,2.8924806193540986,1.0056008892953572,-0.5266318034509623,-1.9693645972313765,1.8868797300587408,-0.020619797089799
0,1,0.997466001476125,False,0.997466001476125,2.223147965031472,3.8030363216824288,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
0,1,0.92760424879933,False,0.92760424879933,3.970133731177168,4.864850834166183,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
0,1,0.996617219399294,False,0.996617219399294,0.8998442797216459,1.4519757558796906,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
0,1,0.9801423186721077,False,0.9801423186721077,1.8765420177021448,2.7712591206911608,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.985290346848693,False,0.985290346848693,2.151947607021118,3.046664710010133,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.993678436344006,False,0.993678436344006,0.1228241573411835,1.0175412603301988,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.5258593755176212
0,1,0.9901807972316203,False,0.9901807972316203,3.919504043847335,4.471635520005379,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
1,0,0.05080461016016508,False,0.9491953898398349,-4.398572157120041,-8.318809656967051,3.92023749984701,2.0333577697882688,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
1,0,0.15224901330824372,False,0.8477509866917563,-3.188415384664361,-5.738310377187489,2.549894992523128,0.6630152624643866,1.898859874103892,0.6573461826015572,1.8868797300587408,-2.041578110801088
1,0,0.027680636865859826,False,0.9723193631341401,-5.02942290963079,-7.921903528984888,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.997812789708102,False,0.997812789708102,0.0362085726295208,1.616096929280478,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.020619797089799
1,0,0.04586172572338165,False,0.9541382742766183,-4.7738165542390325,-7.32371154676216,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.009731352888215621,False,0.9902686471117844,-5.635260257718205,-8.527740877072302,2.8924806193540986,1.0056008892953572,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.5363385323732657
0,1,0.9903616352604022,False,0.9903616352604022,0.2880337992785387,1.182750902267554,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
1,0,0.04235157577225012,False,0.9576484242277499,-5.033047954997121,-6.897771693858307,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.0310989539454434
1,0,0.00553286342283613,False,0.9944671365771639,-5.779911703868771,-4.885194600879755,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-1.9693645972313765,-0.5299754849604901,-1.0310989539454434
0,1,0.9950409430647543,False,0.9950409430647543,1.4791502996665795,3.0590386563175365,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,-0.020619797089799
0,1,0.9957833427670113,False,0.9957833427670113,3.055194256861405,3.60732573301945,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,0.9898593597658452
0,1,0.6924075062998198,False,0.6924075062998198,-4.7738165542390325,-6.638540293100219,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.00277905412658848,False,0.9972209458734115,-5.389252080048472,-9.994660833557424,4.605408753508952,2.7185290234502104,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
0,1,0.9916905370278487,False,0.9916905370278487,3.34668915277549,4.583991882595476,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.4846197813380231
1,0,0.010871963175945258,False,0.9891280368240547,-5.29227935575521,-9.555102482433192,4.262823126677981,2.37594339661924,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
1,0,0.2971766440433407,False,0.7028233559566592,2.112952017649855,0.2669841059911049,1.84596791165875,2.37594339661924,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,1.4950989381936677
1,0,0.11111310156371827,False,0.8888868984362818,-6.643547410960896,-9.193442403484024,2.549894992523128,0.6630152624643866,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
0,1,0.9569813295237176,False,0.9569813295237176,1.7157163829906967,3.2956047396416537,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
1,0,0.03185593649346374,False,0.9681440635065363,-2.9474652941143376,-6.182531540299406,3.235066246185069,1.3481865161263278,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.9865222126039577,False,0.9865222126039577,2.0755455534083787,3.655433910059336,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.8785706105326399,False,0.8785706105326399,-5.422274537064042,-6.259241395432316,0.8369668583682743,-1.0499128716904669,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.5363385323732657
1,0,0.03213527272152708,False,0.967864727278473,-5.19387358970857,-8.086354209062668,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
0,1,0.5463211940701593,False,0.5463211940701593,-2.2432221799802825,-6.163459679827293,3.92023749984701,2.0333577697882688,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.0310989539454434
1,0,0.006460656377316337,False,0.9935393436226837,-4.933209147197103,-6.4553472592273184,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
0,1,0.6633705464008656,False,0.6633705464008656,0.1389983459020667,-1.7069695657566837,1.84596791165875,2.37594339661924,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.4846197813380231
0,1,0.7534355033381211,False,0.7534355033381211,2.4676382189820565,2.33459844147816,0.1330397775038965,0.6630152624643866,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,-0.5258593755176212
1,0,0.015307209299509808,False,0.9846927907004902,-5.130020679290382,-9.050258179137392,3.92023749984701,2.0333577697882688,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.7283660321878909,False,0.7283660321878909,-3.8757253483779577,-3.323593872219913,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,-0.020619797089799
0,1,0.9942066599840416,False,0.9942066599840416,2.8414495743476684,4.421337930998625,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,-0.020619797089799
1,0,0.004489630060361084,False,0.9955103699396389,-6.058942338554075,-9.979179838401084,3.92023749984701,2.0333577697882688,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
0,1,0.8167676173013652,False,0.8167676173013652,-1.1806802940414272,-2.341476952038236,1.1607966579968083,1.6907721429572984,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
1,0,0.005486635411623719,False,0.9945133645883762,-5.290846314001832,-6.45164297199864,1.1607966579968083,1.6907721429572984,1.898859874103892,-1.2188758029933957,-0.5299754849604901,-1.5363385323732657
0,1,0.9882290506159147,False,0.9882290506159147,4.830818472796764,5.72553557578578,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
1,0,0.007823368734270678,False,0.9921766312657293,-4.752584278558439,-7.302479271081567,2.549894992523128,0.6630152624643866,1.898859874103892,-0.8436314058744049,1.8868797300587408,-0.5258593755176212
0,1,0.7374506999151115,False,0.7374506999151115,-1.0528771163455484,-4.973114616192558,3.92023749984701,2.0333577697882688,1.898859874103892,-0.0931426116364238,1.8868797300587408,0.4846197813380231
1,0,0.004055468196797471,False,0.9959445318032025,-4.474215248873207,-7.024110241396334,2.549894992523128,0.6630152624643866,-0.5266318034509623,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
1,0,0.008213659566237569,False,0.9917863404337625,-4.050533168037337,-8.313356294715318,4.262823126677981,2.37594339661924,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.9954471640192614,False,0.9954471640192614,1.3785525300069867,2.2732696329960023,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,-0.020619797089799
0,1,0.9895028622713983,False,0.9895028622713983,1.6869805763415295,2.239112052499574,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
0,1,0.981407439560394,False,0.981407439560394,4.089771772904401,4.984488875893416,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,1.4950989381936677
1,0,0.010360992893084658,False,0.9896390071069153,-4.671785742826061,-6.193923854856276,1.522138112030216,-0.3647416180285253,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.5363385323732657
1,0,0.11008932313332372,False,0.8899106768666762,-4.167979206151617,-8.77338795966057,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.8395236191911558,False,0.8395236191911558,-0.0850185942274983,-1.245815252224307,1.1607966579968083,1.6907721429572984,1.898859874103892,-0.8436314058744049,-0.5299754849604901,1.4950989381936677
0,1,0.9954436826116434,False,0.9954436826116434,0.2844087539122069,1.864297110563164,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.4683870087554144,-0.5299754849604901,0.9898593597658452
1,0,0.019687108002824437,False,0.9803128919971755,-5.815126164497294,-8.022435530189451,2.207309365692157,0.3204296356334159,1.898859874103892,-1.9693645972313765,1.8868797300587408,-2.041578110801088
0,1,0.9821249677330903,False,0.9821249677330903,4.315980716646918,5.553283446466904,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,0.9898593597658452
1,0,0.07713428811533085,False,0.9228657118846691,-4.903052773688289,-7.795533393042387,2.8924806193540986,1.0056008892953572,1.898859874103892,-1.9693645972313765,1.8868797300587408,-0.5258593755176212
0,1,0.9698819308527179,False,0.9698819308527179,3.478876337697275,4.373593440686291,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
0,1,0.9801466722316687,False,0.9801466722316687,1.903591342362024,2.113137191689097,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
1,0,0.011784389947487034,False,0.988215610052513,-6.011937696590573,-8.219247062282731,2.207309365692157,0.3204296356334159,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9868499006903094,False,0.9868499006903094,3.5912642886918453,5.1711526453428025,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
1,0,0.021284583877934273,False,0.9787154161220657,-3.5981152805523005,-7.8609384072302815,4.262823126677981,2.37594339661924,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-2.041578110801088
1,0,0.03167867857907107,False,0.968321321420929,-5.309886586069472,-8.544952832254541,3.235066246185069,1.3481865161263278,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.5363385323732657
0,1,0.9833750985998285,False,0.9833750985998285,2.956788490814766,3.16633434014184,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,-0.8436314058744049,-0.5299754849604901,1.4950989381936677
1,0,0.023972774845964582,False,0.9760272251540354,-2.063356273201193,-5.983593773048202,3.92023749984701,2.0333577697882688,1.898859874103892,-0.0931426116364238,1.8868797300587408,-0.5258593755176212
1,0,0.03619143287096788,False,0.9638085671290322,-4.677602791805346,-7.9126690379904145,3.235066246185069,1.3481865161263278,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
0,1,0.6094532251732586,False,0.6094532251732586,-4.828986332171178,-6.693710071032364,1.8647237388611864,-0.0221559911975546,1.898859874103892,-0.8436314058744049,1.8868797300587408,-2.041578110801088
1,0,0.008362418140077044,False,0.991637581859923,-5.074235547981337,-8.309301794166405,3.235066246185069,1.3481865161263278,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.5363385323732657
0,1,0.9704914178282366,False,0.9704914178282366,3.5442596467283445,4.43897674971736,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
1,0,0.016188155022684576,False,0.9838118449773154,-4.655611554265177,-9.261020307774128,4.605408753508952,2.7185290234502104,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.5258593755176212
0,1,0.9923509677699321,False,0.9923509677699321,1.6597751683052435,3.2396635249562005,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,1.4950989381936677
0,1,0.6101891889648307,False,0.6101891889648307,-5.9275141154918645,-7.792237854353051,1.8647237388611864,-0.0221559911975546,1.898859874103892,-1.594120200112386,1.8868797300587408,-2.041578110801088
0,1,0.9823859757662748,False,0.9823859757662748,1.2823387675733,-0.56362914408545,1.84596791165875,2.37594339661924,-0.5266318034509623,0.6573461826015572,-0.5299754849604901,0.9898593597658452
0,1,0.9964279327006871,False,0.9964279327006871,1.4813423032795328,2.718645033099519,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.9901024948353717,False,0.9901024948353717,3.217452933326233,4.79734128997719,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.9898593597658452
1,0,0.0022738675844877787,False,0.9977261324155122,-4.524942293062542,-8.787765419740523,4.262823126677981,2.37594339661924,1.898859874103892,-0.0931426116364238,1.8868797300587408,-1.5363385323732657
0,1,0.995344018682831,False,0.995344018682831,1.05250477846445,1.9472218814534648,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
1,0,0.02492470402400505,False,0.975075295975995,-4.394188149894136,-8.657011276572117,4.262823126677981,2.37594339661924,1.898859874103892,-1.594120200112386,1.8868797300587408,-0.020619797089799
1,0,0.40166476562615394,False,0.5983352343738461,1.2632984955056594,0.1025018375088511,1.1607966579968083,1.6907721429572984,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.9898593597658452
1,0,0.2810964098988212,False,0.7189035901011789,-5.668282714733776,-6.50524957310205,0.8369668583682743,-1.0499128716904669,1.898859874103892,-1.2188758029933957,1.8868797300587408,-2.041578110801088
0,1,0.9854184009957402,False,0.9854184009957402,3.611737602512864,3.821283451839937,-0.2095458493270741,0.3204296356334159,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
0,1,0.9962591055726896,False,0.9962591055726896,1.9749477837487848,3.212250513568772,-1.237302729819986,-0.7073272448594959,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.020619797089799
0,1,0.9370531792074912,False,0.9370531792074912,3.9547185044758586,4.849435607464874,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,1.4950989381936677
1,0,0.033139047977727897,False,0.9668609520222721,-4.443384795470589,-9.04879354897954,4.605408753508952,2.7185290234502104,1.898859874103892,-1.2188758029933957,1.8868797300587408,-1.5363385323732657
0,1,0.9850517681336814,False,0.9850517681336814,1.7567478925985052,2.30887936875655,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
1,0,0.030166837001438677,False,0.9698331629985614,-3.30729446453202,-5.514603830224177,2.207309365692157,0.3204296356334159,1.898859874103892,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.9954938029611582,False,0.9954938029611582,1.0290804991709033,1.581211975328948,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,0.4846197813380231
0,1,0.9884703627525027,False,0.9884703627525027,1.2398742162121132,2.8197625728630697,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.020619797089799
0,1,0.9850517681336814,False,0.9850517681336814,1.6407348962376034,2.192866372395648,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,1.4950989381936677
0,1,0.7093913896481815,False,0.7093913896481815,-2.312230534377684,-4.158198446036434,1.84596791165875,2.37594339661924,-0.5266318034509623,-1.2188758029933957,-0.5299754849604901,-0.020619797089799
0,1,0.9952295272143536,False,0.9952295272143536,3.4333047374871533,4.328021840476168,-0.8947171029890153,-0.3647416180285253,-0.5266318034509623,1.0325905797205477,-0.5299754849604901,-0.020619797089799
1,0,0.007822695778439153,False,0.9921773042215608,-4.934642188950481,-7.141951554642638,2.207309365692157,0.3204296356334159,1.898859874103892,-1.594120200112386,1.8868797300587408,-1.5363385323732657
1,0,0.017633812117025565,False,0.9823661878829745,-5.176266359394308,-7.383575725086465,2.207309365692157,0.3204296356334159,1.898859874103892,-1.9693645972313765,1.8868797300587408,-1.0310989539454434
0,1,0.9988262907319954,False,0.9988262907319954,5.062844465518568,6.642732822169524,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,0.9898593597658452
0,1,0.9965385397036497,False,0.9965385397036497,4.128767362275664,5.70865571892662,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.4078349768395382,-0.5299754849604901,1.4950989381936677
1,0,0.005345418593854676,False,0.9946545814061454,-4.6423883311768215,-8.22004020419286,3.57765187301604,1.6907721429572984,-0.5266318034509623,-0.8436314058744049,1.8868797300587408,-1.0310989539454434
0,1,0.9874327728529273,False,0.9874327728529273,2.9288241209189056,3.4809555970769503,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,0.4846197813380231
0,1,0.6769678901729378,False,0.6769678901729378,-4.394188149894136,-7.286668769248234,2.8924806193540986,1.0056008892953572,-0.5266318034509623,-1.594120200112386,1.8868797300587408,-0.020619797089799
0,1,0.9707124347940064,False,0.9707124347940064,1.6745287900064811,3.2544171466574383,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,-0.0931426116364238,-0.5299754849604901,-0.5258593755176212
0,1,0.9953766739970975,False,0.9953766739970975,2.9090248869916904,3.461156363149735,-0.5521314761580447,-0.0221559911975546,-0.5266318034509623,0.2821017854825666,-0.5299754849604901,-0.5258593755176212
0,1,0.9339173860945071,False,0.9339173860945071,-6.238146640333092,-7.075113498701366,0.8369668583682743,-1.0499128716904669,1.898859874103892,-1.9693645972313765,1.8868797300587408,-0.5258593755176212
0,1,0.9891424592118014,False,0.9891424592118014,3.957584587982616,5.537472944633572,-1.579888356650957,-1.0499128716904669,-0.5266318034509623,1.783079373958529,-0.5299754849604901,0.4846197813380231
